"TIMESTAMP","RECORD","Fc_wpl","LE_wpl","Hs","Hc","tau","u_star","cov_Uz_Uz","cov_Uz_Ux","cov_Uz_Uy","cov_Uz_co2","cov_Uz_h2o","cov_Uz_Ts","cov_Ux_Ux","cov_Ux_Uy","cov_Ux_co2","cov_Ux_h2o","cov_Ux_Ts","cov_Uy_Uy","cov_Uy_co2","cov_Uy_h2o","cov_Uy_Ts","cov_co2_co2","cov_h2o_h2o","cov_Ts_Ts","Uz_Avg","Ux_Avg","Uy_Avg","co2_mean","h2o_Avg","Ts_mean","rho_a_mean","press_mean","panel_temp_Avg","wnd_dir_compass","wnd_dir_csat3","wnd_spd","rslt_wnd_spd","batt_volt_Avg","std_wnd_dir","n_Tot","csat_warnings","irga_warnings","del_T_f_Tot","sig_lck_f_Tot","amp_h_f_Tot","amp_l_f_Tot","chopper_f_Tot","detector_f_Tot","pll_f_Tot","sync_f_Tot","agc_Avg","Fc_irga","LE_irga","co2_wpl_LE","co2_wpl_H","h2o_wpl_LE","h2o_wpl_H","h2o_hmp_mean","t_hmp_mean"
"TS","RN","mg/(m^2 s)","W/m^2","W/m^2","W/m^2","kg/(m s^2)","m/s","(m/s)^2","(m/s)^2","(m/s)^2","mg/(m^2 s)","g/(m^2 s)","m C/s","(m/s)^2","(m/s)^2","mg/(m^2 s)","g/(m^2 s)","m C/s","(m/s)^2","mg/(m^2 s)","g/(m^2 s)","m C/s","(mg/m^3)^2","(g/m^3)^2","C^2","m/s","m/s","m/s","mg/m^3","g/m^3","C","kg/m^3","kPa","C","degrees","degrees","m/s","m/s","V","degrees","samples","samples","samples","samples","samples","samples","samples","samples","samples","samples","samples","unitless","mg/(m^2 s)","W/m^2","mg/(m^2 s)","mg/(m^2 s)","W/m^2","W/m^2","g/m^3","C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Smp","Avg","Smp","Smp","Smp","Avg","Smp","Smp","Smp","Smp","Avg","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2007-06-05 00:35:00",3004,-0.03337811,-0.6389523,0.01490075,0.05356038,0.0009757151,0.02889019,0.001437976,-0.0006746383,-0.0004914189,-0.0332328,-0.0002569882,1.268711E-005,0.009970661,0.002447634,-0.1287748,-0.0009641649,-0.001535549,0.01074705,-0.388031,-0.001309652,-0.0006732079,66.54877,0.001742294,0.005857272,-0.03301334,-0.2997694,-0.1188198,726.0418,18.24109,22.38155,1.169021,99.12997,22.25386,158.3781,-158.3781,0.3349696,0.322459,12.4314,15.65382,3000,0,0,0,0,0,0,0,0,0,0,56,-0.0332328,-0.6270511,-0.0002605995,0.0001152943,-0.01357167,0.001670445,15.49643,20.24396
"2007-06-05 00:40:00",3005,0.04337595,0.2716105,-0.3089734,-0.3232259,0.001572443,0.03666835,0.001298634,0.0005416117,-0.001230658,0.04395206,0.0001228502,-0.0002629696,0.004400021,0.002923814,0.0490353,-0.0005046901,-0.0007741423,0.01913604,-0.2969964,-0.002629022,0.003276479,74.61663,0.0017843,0.01436087,-0.003134167,-0.2434328,-0.05360392,732.2666,18.23004,22.26496,1.169478,99.13328,21.96233,167.5816,-167.5816,0.2834088,0.2492648,12.42674,28.11485,3000,0,0,0,0,0,0,0,0,0,0,56,0.04395206,0.2997545,0.0001255944,-0.0007017067,0.006483702,-0.03462768,15.49288,20.14042
"2007-06-05 00:45:00",3006,0.04101561,-0.4003432,-0.3165218,-0.2900943,0.0005717058,0.022104,0.0004953593,0.0003907266,0.0002933424,0.04181219,-0.0001464285,-0.0002692461,0.00818367,0.001723447,-0.1809074,-0.0008669266,0.001705967,0.01025035,0.1478727,-0.0001571607,-0.002505198,89.35577,0.0004963292,0.007243114,0.0001045833,-0.0034585,0.1398318,748.5784,18.27306,22.03272,1.170121,99.14922,21.68434,268.5832,91.41682,0.1735694,0.1398746,12.42585,35.68863,3000,0,0,0,0,0,0,0,0,0,0,56,0.04181219,-0.3572855,-0.0001529427,-0.0006436376,-0.007700223,-0.03535742,15.44622,20.03472
"2007-06-05 00:50:00",3007,0.01545853,0.6516291,-0.4585547,-0.4949178,0.0008702642,0.02726309,0.0007385684,-0.0007419591,4.422907E-005,0.01625216,0.000281897,-0.0003898224,0.005270282,0.0008100171,-0.002130947,-0.001299005,-0.0007413122,0.008381199,-0.7257963,-0.0006460095,0.001626208,349.1251,0.002225866,0.01125056,0.006604251,-0.01571058,0.2263858,739.2946,18.13836,21.9041,1.170849,99.15432,21.42023,266.0302,93.9698,0.2395301,0.2269303,12.42221,18.57747,3000,0,0,0,0,0,0,0,0,0,0,56,0.01625216,0.6878286,0.0002905818,-0.001084216,0.01473294,-0.05093245,15.36203,19.8818
"2007-06-05 00:55:00",3008,-0.1082323,-1.31414,0.7615027,0.8356417,0.001686874,0.03794799,0.000756666,-0.001348175,0.0005061319,-0.1095091,-0.0005611664,0.0006470577,0.009068678,-0.003763221,0.4202675,0.001342902,-0.003958618,0.003239152,-0.1864837,-0.001001664,0.001154484,125.7713,0.002765516,0.006899004,-0.02279625,-0.0654275,0.02470733,753.7749,18.21209,21.89631,1.1714,99.16188,21.16987,200.688,159.312,0.1035446,0.06993719,12.41825,46.14651,3000,0,0,0,0,0,0,0,0,0,0,56,-0.1095091,-1.369246,-0.0005894833,0.001866181,-0.0292351,0.08434092,15.32092,19.77376
"2007-06-05 01:00:00",3009,0.07923048,0.3893406,-0.8289558,-0.846479,0.0004072926,0.01864418,0.001397591,-0.0001121772,0.0003290075,0.08088548,0.000193139,-0.0007041874,0.004169006,0.0001470776,0.1705093,-0.0002615659,-0.001012092,0.001813803,0.05199428,0.0001594302,0.002481486,94.29939,0.0007967906,0.01467301,-0.03141309,-0.2368513,0.05066884,739.2711,18.16345,21.8746,1.171709,99.17086,20.93786,192.0751,167.9249,0.2472311,0.2422104,12.41404,11.54282,3000,0,0,0,0,0,0,0,0,0,0,56,0.08088548,0.4712592,0.0001989334,-0.00185394,0.01008046,-0.09199911,15.35277,19.71873
"2007-06-05 01:05:00",3010,-0.1450216,-1.32103,-0.5881972,-0.5037681,0.0008250438,0.02653376,0.001083157,0.0005748929,0.0004064123,-0.1433922,-0.0005037593,-0.0004995972,0.01083036,0.007422007,0.5348228,-0.0001622053,-0.006868393,0.01138307,-0.1200817,-0.002319464,-0.005938916,275.1815,0.002410576,0.008682923,-0.0228555,-0.1785702,0.02917683,742.55,18.1678,21.92506,1.17187,99.17815,20.7265,189.2796,170.7204,0.2135694,0.1809381,12.41025,31.66159,3000,0,0,0,0,0,0,0,0,0,0,56,-0.1433922,-1.229173,-0.0005211229,-0.001108251,-0.02637242,-0.06548474,15.40088,19.69299
"2007-06-05 01:10:00",3011,0.1938774,0.6799212,-1.025146,-1.058337,0.001291531,0.03319725,0.001014417,0.0006305121,0.000903872,0.1959007,0.0003186433,-0.000870686,0.006118192,0.0009571782,-0.2373433,-0.001820363,-0.0007554139,0.01059666,0.9778075,0.001686217,-0.003073205,473.4115,0.004538458,0.00461108,-0.02298775,-0.1651363,0.02164608,751.7145,18.19993,21.97362,1.171927,99.17989,20.53712,187.4678,172.5322,0.2005311,0.166549,12.40606,33.3441,3000,0,0,0,0,0,0,0,0,0,0,56,0.1959007,0.7774897,0.0003336835,-0.002357033,0.0167008,-0.1142693,15.41934,19.68119
"2007-06-05 01:15:00",3012,0.3974881,0.1161217,-0.6864421,-0.6886752,0.0001314892,0.01059229,0.0008254827,-4.109853E-005,0.0001043982,0.3990159,7.735559E-005,-0.0005830017,0.008261742,0.003154125,0.7706321,-0.001785479,-0.006425617,0.005849386,-0.2055063,-0.00106423,-0.00150624,2288.845,0.001253462,0.01260557,0.01039383,0.04142817,0.2671232,790.5684,18.17048,21.74784,1.171954,99.18536,20.3713,278.8158,81.18422,0.2840804,0.2703167,12.40273,17.8292,3000,0,0,0,0,0,0,0,0,0,0,56,0.3990159,0.1887476,8.519439E-005,-0.001613047,0.004063593,-0.07668949,15.45428,19.68529
"2007-06-05 01:20:00",3013,-0.08687996,-1.931045,-2.972576,-2.833555,0.005660937,0.06949366,0.002717526,0.002518453,0.004120704,-0.079503,-0.000641539,-0.002524129,0.01727764,0.01037417,1.436598,-0.000887532,-0.002627406,0.01888038,-0.9204066,-0.001746753,-0.006706079,2857.875,0.001719146,0.01348114,-0.01291342,-0.04706034,0.2408265,794.2693,18.18626,21.84943,1.17219,99.19474,20.23167,258.9431,101.0569,0.2892096,0.2453815,12.39869,31.53226,3000,0,0,0,0,0,0,0,0,0,0,56,-0.079503,-1.565355,-0.0007097104,-0.00666725,-0.03368787,-0.3320017,15.45149,19.65504
"2007-06-05 01:25:00",3014,-0.178945,0.03076899,0.7569523,0.7492949,0.004670112,0.06312121,0.00126283,0.0008013057,0.003902878,-0.1806909,-2.167361E-005,0.0006427891,0.007433412,0.01140861,-0.8096552,-0.0001234986,0.004747744,0.07582813,-4.583649,0.001527531,0.0121082,2718.909,0.001504832,0.02823555,-0.02063967,-0.2343196,0.006545917,797.2996,18.17352,21.92969,1.172132,99.19751,20.11793,181.6002,178.3998,0.3471531,0.234411,12.39427,46.16018,3000,0,0,0,0,0,0,0,0,0,0,56,-0.1806909,-0.0528836,-2.407031E-005,0.001769894,-0.001141522,0.08479411,15.49653,19.67066
"2007-06-05 01:30:00",3015,-0.4729383,-1.319728,1.65688,1.725109,0.003311603,0.05316136,0.0025966,-0.002804542,-0.0003486468,-0.4762897,-0.0006041194,0.001407413,0.01322922,0.000238327,2.795915,0.00375239,-0.00807853,0.01847171,0.05241061,-0.0005449537,0.0008874532,1734.537,0.004045778,0.01383999,-0.010681,-0.1890093,0.1412218,784.851,18.22564,21.79872,1.17178,99.18519,20.02954,216.7659,143.2341,0.2676454,0.2359409,12.39011,27.87825,3000,0,0,0,0,0,0,0,0,0,0,56,-0.4762897,-1.474051,-0.0006606786,0.004012143,-0.03193396,0.1862574,15.54748,19.71383
"2007-06-05 01:35:00",3016,-0.1074505,0.380997,0.9938388,0.963017,0.0005966544,0.02256513,0.00154838,0.0004969268,-0.0001110549,-0.1096671,0.000108026,0.0008441998,0.01024993,0.002660153,0.1651096,-0.0007029788,-0.002421508,0.01473363,0.2494393,0.001495537,-0.002452361,61.74199,0.001351147,0.006485847,-0.01055067,0.01317308,0.07624201,737.8582,18.1757,22.02975,1.171783,99.18913,19.96333,279.8028,80.19721,0.164837,0.07737166,12.38648,59.00322,3000,0,0,0,0,0,0,0,0,0,0,56,-0.1096671,0.2635835,0.0001110656,0.002105527,0.005709595,0.1117039,15.54564,19.72501
"2007-06-05 01:40:00",3017,0.1746151,-2.169761,-1.896925,-1.751067,0.002872628,0.04951584,0.001367302,0.0006730167,0.00235764,0.1793535,-0.0007844383,-0.00161152,0.02577779,0.02297234,-0.8875103,-0.001744273,0.00212029,0.0288239,-0.06292323,-0.003359187,-0.003436936,344.3745,0.001481914,0.009621204,-0.005079167,-0.01434542,0.1702588,754.2765,18.26928,22.03345,1.171631,99.19847,19.91155,265.1838,94.81616,0.2575815,0.170862,12.38321,46.99872,3000,0,0,0,0,0,0,0,0,0,0,56,0.1793535,-1.914029,-0.0008246105,-0.00391382,-0.04163919,-0.2140927,15.60969,19.78053
"2007-06-05 01:45:00",3018,0.2727857,0.1420809,-0.7351323,-0.7381674,0.00233954,0.04469145,0.0007522062,0.0009876543,0.001736043,0.2744487,9.043364E-005,-0.0006246842,0.01137729,0.007700298,-0.6059685,-0.001247568,0.00299871,0.01444415,1.48879,0.001150746,-0.00471593,2183.525,0.002728739,0.01360191,-0.02578633,-0.1722825,-0.07924926,806.6738,18.33184,22.09226,1.171336,99.20305,19.87151,155.2977,-155.2977,0.216738,0.1896357,12.37938,28.64312,3000,0,0,0,0,0,0,0,0,0,0,56,0.2744487,0.2206581,0.0001017018,-0.001764695,0.004826513,-0.0834037,15.68965,19.85513
"2007-06-05 01:50:00",3019,0.1558158,0.9101146,-1.259816,-1.305648,0.0001655948,0.01189135,0.002318191,0.0001335656,-4.642603E-005,0.1584781,0.0004225063,-0.001070777,0.0439021,-0.006020932,1.337933,-0.001214513,-0.003356689,0.01063675,-0.8039665,-0.0005726166,0.001723026,2046.282,0.006061018,0.007353225,0.005415917,-0.2957317,0.1119617,811.5039,18.37694,22.09146,1.171074,99.20224,19.84279,200.7363,159.2637,0.3399257,0.3162161,12.37561,21.39216,3000,0,0,0,0,0,0,0,0,0,0,56,0.1584781,1.030915,0.0004781264,-0.003140392,0.02263218,-0.1434328,15.74289,19.90969
"2007-06-05 01:55:00",3020,0.8437684,4.979248,-3.52407,-3.799681,0.008969896,0.08752453,0.004082556,0.007520481,0.00145818,0.8509864,0.002158094,-0.002995665,0.05357507,0.01136937,1.592571,0.005339978,-0.01512578,0.0161863,2.703196,0.003821767,-0.01036628,2082.81,0.00684042,0.02432809,-0.01994117,-0.02102517,-0.3445679,874.6291,18.47802,22.13842,1.170922,99.20602,19.82559,93.49179,-93.49179,0.412645,0.3452088,12.37245,32.74486,3000,0,0,0,0,0,0,0,0,0,0,56,0.8509864,5.265749,0.002632623,-0.009850615,0.1159766,-0.4024783,15.79123,19.95137
"2007-06-05 02:00:00",3021,0.1323375,0.9391358,-0.58577,-0.6382222,0.000860963,0.02711891,0.001839774,0.0004639547,0.0005706234,0.133453,0.0004034834,-0.0004980393,0.01224155,0.002800341,0.4838689,0.0003404316,-0.002387683,0.0282116,0.9813804,0.003968171,-0.006782616,1332.317,0.01263775,0.01516342,-0.00647225,-0.3062935,0.06146984,839.3036,18.41649,22.24989,1.170685,99.20692,19.81813,191.3479,168.6521,0.3574747,0.3124008,12.36825,28.76239,3000,0,0,0,0,0,0,0,0,0,0,56,0.133453,0.9844996,0.0004724409,-0.001587904,0.02175895,-0.06712275,15.84235,20.00507
"2007-06-05 02:05:00",3022,-0.4324794,-3.547289,1.099181,1.306115,0.002037551,0.04172307,0.001909245,-0.0009795463,0.00143907,-0.4340457,-0.001472899,0.0009347378,0.02532556,-0.005685194,4.750882,0.01222363,-0.01122073,0.008179949,-1.622265,-0.004697664,0.003004806,1879.109,0.01282169,0.01066136,0.01296033,-0.1531461,0.01348192,862.106,18.48406,22.2279,1.170458,99.20588,19.81932,185.031,174.969,0.2074423,0.1537384,12.36496,41.21348,3000,0,0,0,0,0,0,0,0,0,0,56,-0.4340457,-3.593873,-0.001771864,0.00333812,-0.07956646,0.1261506,15.86611,20.05471
"2007-06-05 02:10:00",3023,-0.3195417,-3.577868,-0.1685178,0.04962632,0.000863923,0.02717034,0.001552349,0.0005914358,-0.0004417957,-0.3179807,-0.001426766,-0.0001433301,0.005065706,0.002125734,1.751013,0.004961316,-0.003435874,0.003790826,1.001844,0.002923902,-0.001639731,1534.118,0.01354198,0.00567067,-0.01446833,-0.05663975,0.02437408,846.4415,18.43034,22.25603,1.170267,99.2046,19.82593,203.2839,156.7161,0.1014677,0.06166164,12.36146,50.7336,3000,0,0,0,0,0,0,0,0,0,0,56,-0.3179807,-3.481308,-0.001685492,0.0001245358,-0.0771927,-0.01936769,15.88754,20.09526
"2007-06-05 02:15:00",3024,0.1894083,2.002469,0.077246,-0.04472724,0.001761849,0.03880014,0.001605855,0.0009192922,0.001192176,0.1885658,0.0007993632,6.569773E-005,0.009829151,0.002107766,0.8761812,0.002097524,-0.004331147,0.004189917,0.4740546,0.0002333538,-0.001382278,206.2258,0.003284151,0.004571302,-0.002000167,0.07830125,0.05588884,857.0363,18.46378,22.21011,1.170314,99.20567,19.83148,324.482,35.51798,0.1265335,0.09620108,12.35811,39.65844,3000,0,0,0,0,0,0,0,0,0,0,56,0.1885658,1.950446,0.0009560736,-0.0001136387,0.0431626,0.008860259,15.85717,20.09141
"2007-06-05 02:20:00",3025,-0.1380365,-1.027528,0.8552667,0.9111952,0.000859511,0.02709939,0.0007493631,-0.0007303968,-7.635442E-005,-0.1397913,-0.0004513554,0.0007273539,0.00898521,0.005448077,1.370904,0.003573755,-0.005952538,0.01262757,1.407338,0.0005968773,-0.007561,578.9953,0.006378362,0.009752887,-0.02251484,-0.03605667,-0.1289611,847.1747,18.48042,22.28914,1.170395,99.21349,19.83665,105.6206,-105.6206,0.1608046,0.1339069,12.35492,33.12788,3000,0,0,0,0,0,0,0,0,0,0,56,-0.1397913,-1.101307,-0.0005335971,0.002288305,-0.02438802,0.09816739,15.86888,20.09257
"2007-06-05 02:25:00",3026,-0.3794222,-6.524535,12.95359,13.23882,0.003952868,0.0581149,0.00493418,-0.002621727,-0.00212908,-0.4068596,-0.003213391,0.01101614,0.03169297,0.006673323,1.619578,0.008444063,-0.02271144,0.01668244,1.21611,0.009075781,-0.02988748,600.326,0.0249276,0.1648668,-0.01402308,-0.3438629,-0.229364,789.4001,18.35736,22.63504,1.170408,99.22768,19.83935,146.2958,-146.2958,0.4282687,0.4133395,12.35149,15.12325,3000,0,0,0,0,0,0,0,0,0,0,56,-0.4068596,-7.840673,-0.003539904,0.03097735,-0.1740379,1.490176,15.90596,20.12555
"2007-06-05 02:30:00",3027,-1.21665,-6.462248,8.794502,9.121995,0.003270652,0.05287243,0.003849739,-0.002457084,-0.001333239,-1.236122,-0.002997472,0.007481904,0.01017595,0.006006271,2.157668,0.000151482,-0.00748483,0.01712764,2.245801,0.005297359,-0.01620695,1948.186,0.01169905,0.05847729,-0.005103667,-0.2009325,0.04343242,851.9795,18.52692,22.40153,1.169973,99.23036,19.84347,192.1971,167.8029,0.2466539,0.205573,12.34807,33.0568,3000,0,0,0,0,0,0,0,0,0,0,56,-1.236122,-7.313833,-0.003565287,0.02303798,-0.1628345,1.014419,15.94744,20.23543
"2007-06-05 02:35:00",3028,0.4141106,-2.060541,-3.073471,-2.926753,0.0008768351,0.02737641,0.005117863,-0.0007432419,-9.640356E-005,0.4222681,-0.0006842302,-0.002614814,0.03083884,0.01458175,4.481506,0.006448609,-0.014092,0.01667986,1.425557,-0.00071792,-0.00597075,3648.936,0.01400611,0.03431205,0.006173917,-0.3008744,0.09698634,847.0119,18.49088,22.32563,1.169943,99.2277,19.84771,197.8666,162.1334,0.3678734,0.3161199,12.34489,30.38126,3000,0,0,0,0,0,0,0,0,0,0,56,0.4222681,-1.669522,-0.0008091013,-0.007348365,-0.03710767,-0.3539114,15.92064,20.23891
"2007-06-05 02:40:00",3029,0.508056,-0.4063961,-0.4024785,-0.3749953,0.001422372,0.0348617,0.004966204,0.0009068411,-0.0008091264,0.5091156,-0.0001444845,-0.0003422971,0.04345311,0.01692446,3.945465,0.004817124,-0.005720073,0.02748057,1.123134,0.001042331,0.0005723657,1202.865,0.004459864,0.008250341,-0.02340142,-0.2507868,0.1056035,807.0787,18.40062,22.23515,1.170351,99.22931,19.85307,202.8354,157.1646,0.3647384,0.2721142,12.34161,40.81845,3000,0,0,0,0,0,0,0,0,0,0,56,0.5091156,-0.3525421,-0.0001627272,-0.0008969512,-0.007786905,-0.04606707,15.82818,20.15643
"2007-06-05 02:45:00",3030,0.4564984,-0.4476804,-2.280832,-2.236957,0.004086892,0.05908901,0.002057324,0.001931148,0.002908835,0.4622293,-7.489313E-005,-0.001939502,0.01327716,0.009141065,1.966304,-0.001333606,-0.009745571,0.02642517,1.486169,-0.003424365,-0.008640903,1027.015,0.001857261,0.02263309,-0.03079608,-0.08425617,-0.2494281,851.0508,18.47829,22.28428,1.170522,99.22992,19.85274,108.6648,-108.6648,0.2868458,0.2632746,12.3386,23.21948,3000,0,0,0,0,0,0,0,0,0,0,56,0.4622293,-0.1827392,-8.89309E-005,-0.005641939,-0.004033439,-0.2609077,15.81934,20.11695
"2007-06-05 02:50:00",3031,0.2292419,-0.4594203,-0.321022,-0.2906675,0.007392736,0.07947706,0.001971561,-0.00142185,0.006154496,0.2301323,-0.0001694261,-0.0002730171,0.006569536,-0.008123701,0.6167729,0.002710316,-0.004564699,0.05545972,-0.9930336,-0.005891059,0.00527327,559.0806,0.003867075,0.0162838,-0.01711967,-0.2629004,-0.06582858,811.0041,18.44922,22.45767,1.170366,99.22935,19.84703,165.9425,-165.9425,0.3497062,0.2710166,12.33555,38.42307,3000,0,0,0,0,0,0,0,0,0,0,56,0.2301323,-0.4133998,-0.0001917517,-0.0006986937,-0.009159667,-0.03686087,15.87719,20.14539
"2007-06-05 02:55:00",3032,-0.05969216,-0.8031413,-0.3388345,-0.2877185,0.001808885,0.03931547,0.000781925,0.0003698952,0.001500795,-0.05859586,-0.0003063985,-0.0002881908,0.01552753,0.009510571,-0.7608242,-0.004649089,-0.001763436,0.0181351,-1.11067,-0.004566846,-0.001494398,231.887,0.003556548,0.002365965,-0.001157667,-0.1758301,0.04220983,856.2063,18.54428,22.26706,1.170264,99.23138,19.84159,193.499,166.501,0.2272883,0.1808256,12.33265,36.62257,3000,0,0,0,0,0,0,0,0,0,0,56,-0.05859586,-0.7476124,-0.0003661382,-0.0007301617,-0.01658312,-0.03894574,15.89314,20.17412
"2007-06-05 03:00:00",3033,0.1946526,1.162868,-0.2981419,-0.3664818,0.001580333,0.03674758,0.0006256238,0.001183604,0.000650092,0.1950041,0.0004799826,-0.0002535761,0.008969401,0.006063358,1.135983,0.003134805,-0.002562443,0.008439924,0.3048132,-0.0002716482,-0.004022306,312.2751,0.003615704,0.003333605,-0.02225667,-0.1211686,0.01297075,844.1505,18.54957,22.3243,1.170284,99.23015,19.83697,186.1101,173.8899,0.1625426,0.1218608,12.3296,40.52297,3000,0,0,0,0,0,0,0,0,0,0,56,0.1950041,1.171157,0.0005654797,-0.0009169549,0.02597316,-0.03426308,15.89051,20.16606
"2007-06-05 03:05:00",3034,0.3622685,1.030524,-0.2800482,-0.3405995,0.00102565,0.02960339,0.0008710538,0.000357094,0.0008003071,0.362624,0.0004260867,-0.0002381731,0.003299773,-0.0005599394,-0.5823266,-0.0004368114,0.001972395,0.005345171,1.194361,0.0006614639,-0.002193742,1130.96,0.002210959,0.004099763,-0.01363758,-0.1675363,0.09946834,856.9655,18.5589,22.21803,1.170352,99.23145,19.83137,210.6981,149.3019,0.204916,0.1948393,12.32646,17.96206,3000,0,0,0,0,0,0,0,0,0,0,56,0.362624,1.039652,0.0005095737,-0.0008651189,0.02305393,-0.03218123,15.88955,20.1531
"2007-06-05 03:10:00",3035,0.2693232,1.575546,-0.5025515,-0.5945659,0.0009578562,0.02860539,0.001178897,0.0005296189,-0.0006237524,0.2700267,0.0006548485,-0.0004273194,0.006352777,-0.0009140678,0.576206,0.0008300774,-0.001237336,0.002464368,0.08605065,0.0002739552,6.334257E-005,2167.396,0.007444103,0.002471294,-0.01027,-0.2131783,0.07729567,829.1104,18.52765,22.17911,1.170589,99.23258,19.8232,199.93,160.07,0.2319778,0.226759,12.32389,12.14921,3000,0,0,0,0,0,0,0,0,0,0,56,0.2700267,1.59783,0.0007575292,-0.001461001,0.0353623,-0.05764642,15.86221,20.10169
"2007-06-05 03:15:00",3036,-0.07768928,-0.4011876,0.09435347,0.1180129,8.360364E-005,0.008449895,0.0003919401,-1.683082E-006,7.138088E-005,-0.07778413,-0.0001651986,8.020693E-005,0.003327133,0.001335714,0.2631916,0.0003998349,0.0003507694,0.001811557,0.07587956,-0.0001259482,0.0008663815,340.934,0.001470463,0.002403056,-0.01881992,-0.1625098,0.06627334,795.1418,18.46032,22.12324,1.170907,99.23563,19.81127,202.1862,157.8138,0.1844411,0.1755039,12.32062,17.83027,3000,0,0,0,0,0,0,0,0,0,0,56,-0.07778413,-0.4030846,-0.0001832134,0.0002780679,-0.008887504,0.01078454,15.80802,20.03985
"2007-06-05 03:20:00",3037,0.05733829,0.3325085,-0.1731183,-0.1920563,0.000201794,0.01312627,0.0005473964,-0.0001653802,4.833589E-005,0.05762957,0.0001412568,-0.0001471276,0.002621645,-0.0005068547,-0.0602658,-0.0002001667,5.774722E-005,0.006222246,-0.2530438,-0.0007183062,0.002358263,81.89225,0.0004579709,0.002387334,-0.01361858,-0.1373975,0.1863948,782.8227,18.43625,22.06303,1.171185,99.23774,19.79246,233.6049,126.3951,0.2389354,0.2315623,12.31779,14.22884,3000,0,0,0,0,0,0,0,0,0,0,56,0.05762957,0.3446666,0.0001541914,-0.000445476,0.007578766,-0.01973682,15.76929,19.98307
"2007-06-05 03:25:00",3038,0.0267144,0.04907113,0.005184799,0.002173791,0.0004128043,0.01877223,0.0008051858,-0.0003520778,1.498979E-005,0.02668819,1.944273E-005,4.40551E-006,0.006025823,0.001299529,-0.1309351,-0.001075479,0.0002740232,0.006470936,-0.4663217,-0.0009435952,0.003990042,254.7515,0.001308013,0.006999271,-0.02380442,-0.1992232,0.05834534,781.2717,18.45029,22.02607,1.171419,99.23706,19.7651,196.3234,163.6766,0.2234288,0.2075911,12.31537,21.56561,3000,0,0,0,0,0,0,0,0,0,0,56,0.02668819,0.04744027,2.117616E-005,5.03185E-006,0.001040918,0.0005899442,15.73915,19.9275
"2007-06-05 03:30:00",3039,-0.1822057,-1.168269,0.4129589,0.480661,0.00100768,0.02932846,0.001439437,0.0002046604,0.0008354559,-0.1827987,-0.0004873758,0.0003508643,0.009752183,0.001578625,-0.944222,-0.003135412,0.001089197,0.01082933,-2.260428,-0.006785936,-0.001193651,1029.659,0.00884474,0.004540727,-0.02423325,-0.28878,-0.1771478,796.113,18.5132,22.08863,1.171505,99.23335,19.73024,148.4736,-148.4736,0.3529319,0.3387849,12.31241,16.21703,3000,0,0,0,0,0,0,0,0,0,0,56,-0.1827987,-1.189197,-0.0005408814,0.001133846,-0.02612621,0.04705398,15.76011,19.89198
"2007-06-05 03:35:00",3040,0.3089294,0.1574678,-1.087932,-1.089896,0.001029954,0.02965073,0.001294425,0.0005762781,0.0006639551,0.3115304,0.0001129902,-0.0009243389,0.01224909,0.005624274,-0.7339119,-0.002620543,-0.001953572,0.01485425,0.1081175,-0.001310634,-0.002764383,695.4533,0.001852499,0.003415063,-0.01813925,-0.1998462,0.03261333,846.6261,18.59415,21.94046,1.171513,99.23366,19.69022,189.2685,170.7315,0.2490848,0.2024898,12.30903,35.0333,3000,0,0,0,0,0,0,0,0,0,0,56,0.3115304,0.275696,0.0001333548,-0.002734327,0.006073203,-0.1243014,15.80196,19.88473
"2007-06-05 03:40:00",3041,-0.1772512,-0.1283218,0.7943643,0.7967511,0.0002388799,0.01427783,0.0008971652,0.0001148189,0.0001684459,-0.1791546,-8.773842E-005,0.0006747466,0.005074335,-0.003195645,0.5790365,3.618785E-005,-0.003773613,0.005985884,-0.448338,-5.651722E-005,0.004204142,227.271,0.0002121481,0.006142524,-0.01888184,-0.1215527,-0.01078458,850.3034,18.592,21.81784,1.171806,99.23249,19.64623,174.9298,-174.9298,0.1495645,0.1220302,12.3066,34.75425,3000,0,0,0,0,0,0,0,0,0,0,56,-0.1791546,-0.2140817,-0.0001039707,0.002007382,-0.00469934,0.09045925,15.75107,19.81634
"2007-06-05 03:45:00",3042,-0.04163478,-0.05146254,-0.1461418,-0.1420489,0.001341655,0.03383144,0.001084396,-0.0005477798,-0.001004973,-0.04126044,-1.399603E-005,-0.0001240941,0.01107383,0.004404705,0.744926,-0.001093498,-0.005919837,0.00623657,0.5861353,-0.001792062,-0.004438351,207.683,0.001550868,0.009968985,-0.01326392,-0.03688284,0.06192692,850.1427,18.55979,21.70079,1.172194,99.23405,19.59194,239.2226,120.7774,0.1298326,0.07207835,12.3033,54.02381,3000,0,0,0,0,0,0,0,0,0,0,56,-0.04126044,-0.03415032,-1.65757E-005,-0.0003577625,-0.0007460414,-0.01656617,15.6817,19.73506
